gaji,kesenangan
6,14
9,28
12,50
14,70
30,89
35,94
40,90
47,75
51,59
55,44
60,27
